,symbol,hmdb_id,name
2658,ATP1B1,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
2659,ATP1B1,HMDB0000067,Cholesterol
2660,ATP1B1,HMDB0001341,ADP
2661,ATP1B1,HMDB0251842,Epicholesterol
2662,ATP1B1,HMDB0000803,beta-N-Acetylglucosamine
2663,ATP1B1,HMDB0255952,Oligomycin
2664,ATP1B1,HMDB0247956,Acolongifloriside K
2665,ATP1B1,HMDB0008036,PC(18:0/18:0)
2666,ATP1B1,HMDB0012250,L-Aspartyl-4-phosphate
2667,ATP1B1,HMDB0000547,Magnesium
2668,ATP1B1,HMDB0015224,Ouabain
2669,ATP1B1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
2670,ATP1B1,HMDB0000588,Sodium
2671,ATP1B1,HMDB0244096,"1,2-Distearoyllecithin"
2672,ATP1B1,HMDB0012390,PS(18:1(9Z)/18:1(9Z))
2673,ATP1B1,HMDB0001327,Rubidium
2674,ATP1B1,HMDB0246126,Octaethyleneglycol monododecyl ether
2716,SLC22A2,HMDB0014644,Cimetidine
2768,PTGER2,HMDB0000050,Adenosine
2769,PTGER2,HMDB0000073,Dopamine
2770,PTGER2,HMDB0001217,4alpha-Methylzymosterol
2771,PTGER2,HMDB0001442,Prostaglandin E1
2772,PTGER2,HMDB0015064,Misoprostol
2773,PTGER2,HMDB0000259,Serotonin
2774,PTGER2,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
2775,PTGER2,HMDB0256860,Prostavasin
2776,PTGER2,HMDB0062515,Oxidized-adrenal-ferredoxin
2777,PTGER2,HMDB0000870,Histamine
2778,PTGER2,HMDB0000216,Norepinephrine
2779,PTGER2,HMDB0012275,Phenylethylamine
2780,PTGER2,HMDB0014473,Indomethacin
2781,PTGER2,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
2782,PTGER2,HMDB0249486,"(R-(R*,S*))-3-(3-Cyclohexyl-3-hydroxypropyl)-2,5-dioxoimidazolidine-4-heptanoic acid"
2783,PTGER2,HMDB0248069,6-Isopropoxy-9-oxoxanthene-2-carboxylic acid
2843,GPR119,HMDB0248507,"Isopropyl 4-(1-(2-fluoro-4-(methylsulfonyl)phenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yloxy)piperidine-1-carboxylate"
2844,GPR119,HMDB0247338,"N-(2-Fluoro-4-(methylsulfonyl)phenyl)-6-(4-(3-isopropyl-1,2,4-oxadiazol-5-yl)piperidin-1-yl)-5-nitropyrimidin-4-amine"
2937,CHRNB1,HMDB0250370,Clothianidin
2938,CHRNB1,HMDB0001934,Nicotine
2939,CHRNB1,HMDB0243542,(+)-Nicotine
2940,CHRNB1,HMDB0242251,(+)-Epibatidine
2941,CHRNB1,HMDB0040292,Imidacloprid
2942,CHRNB1,HMDB0258967,Thiacloprid
2979,NR4A1,HMDB0250727,Cytosporone B
2980,NR4A1,HMDB0000131,Glycerol
2981,NR4A1,HMDB0000588,Sodium
3003,SLC15A3,HMDB0000161,L-Alanine
3004,SLC15A3,HMDB0062251,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)"
3005,SLC15A3,HMDB0002878,Nitrate
3006,SLC15A3,HMDB0094708,Tetraethylene glycol
3007,SLC15A3,HMDB0062703,Octadec-9-enoic Acid
3008,SLC15A3,HMDB0000207,Oleic acid
3009,SLC15A3,HMDB0254854,Monoelaidin
3010,SLC15A3,HMDB0001448,Sulfate
3011,SLC15A3,HMDB0011567,MG(18:1(9Z)/0:0/0:0)
3060,ABCC3,HMDB0000538,Adenosine triphosphate
3061,ABCC3,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
3062,ABCC3,HMDB0001341,ADP
3063,ABCC3,HMDB0257997,"[[(2R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
3064,ABCC3,HMDB0248287,Amethopterin
3065,ABCC3,HMDB0014911,Etoposide
3066,ABCC3,HMDB0000492,Chloride ion
3067,ABCC3,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
3068,ABCC3,HMDB0000272,Phosphoserine
3069,ABCC3,HMDB0000619,Cholic acid
3070,ABCC3,HMDB0014703,Methotrexate
3071,ABCC3,HMDB0249206,Bile acid
3072,ABCC3,HMDB0000588,Sodium
3073,ABCC3,HMDB0001721,DL-O-Phosphoserine
3146,GRIK1,HMDB0260131,"(2S,3S,4S)-4-[(6S)-6-Carboxyhepta-2,4-dien-2-yl]-3-(carboxymethyl)pyrrolidine-2-carboxylic acid"
3147,GRIK1,HMDB0250761,D-Gulose
3148,GRIK1,HMDB0250068,"7-Nitro-2,3-Dioxo-2,3-Dihydroquinoxaline-6-Carbonitrile"
3149,GRIK1,HMDB0033934,beta-Sitostenone
3150,GRIK1,HMDB0002496,"N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine"
3151,GRIK1,HMDB0000863,Isopropyl alcohol
3152,GRIK1,HMDB0000464,Calcium
3153,GRIK1,HMDB0253757,kainic acid
3154,GRIK1,HMDB0000191,L-Aspartic acid
3155,GRIK1,HMDB0003339,D-Glutamic acid
3156,GRIK1,HMDB0000803,beta-N-Acetylglucosamine
3157,GRIK1,HMDB0000492,Chloride ion
3158,GRIK1,HMDB0000148,L-Glutamic acid
3159,GRIK1,HMDB0000131,Glycerol
3160,GRIK1,HMDB0005034,Topiramate
3161,GRIK1,HMDB0000586,Potassium
3162,GRIK1,HMDB0060475,DL-Glutamate
3163,GRIK1,HMDB0062642,"3-carboxy-2,3-dihydroxypropanoate"
3164,GRIK1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
3165,GRIK1,HMDB0251245,DI(Hydroxyethyl)ether
3166,GRIK1,HMDB0000588,Sodium
3167,GRIK1,HMDB0094708,Tetraethylene glycol
3168,GRIK1,HMDB0001448,Sulfate
3169,GRIK1,HMDB0005949,Lithium
3170,GRIK1,HMDB0248356,alpha-AMINO-3-HYDROXY-5-METHYL-4-ISOXAZOLEPROPIONIC ACID
3171,GRIK1,HMDB0245190,beta-Mercaptoethanol
3172,GRIK1,HMDB0246678,2-(N-Morpholino)-ethanesulfonic acid
3173,GRIK1,HMDB0248441,aniracetam
3174,GRIK1,HMDB0011625,Dimethylarsinic acid
3175,GRIK1,HMDB0001327,Rubidium
3176,GRIK1,HMDB0037790,Polyethylene glycol
3191,KCNA4,HMDB0000221,NADPH
3192,KCNA4,HMDB0000217,NADP
3193,KCNA4,HMDB0000267,Pyroglutamic acid
3194,KCNA4,HMDB0000586,Potassium
3195,KCNA4,HMDB0010574,PG(16:0/18:1(9Z))
3196,KCNA4,HMDB0244000,1-Palmitoyl-2-oleoylglycero-3-phosphoglycerol
3240,SLC5A1,HMDB0036634,Phlorizin
3242,ABCA4,HMDB0000492,Chloride ion
3243,ABCA4,HMDB0000588,Sodium
3244,ABCA4,HMDB0001448,Sulfate
3245,NALCN,HMDB0015247,Nifedipine
3595,PTPRK,HMDB0304356,formate
3596,PTPRK,HMDB0000123,Glycine
3597,PTPRK,HMDB0251245,DI(Hydroxyethyl)ether
3608,KCNJ15,HMDB0003966,Selenomethionine
3609,KCNJ15,HMDB0000586,Potassium
3610,KCNJ15,HMDB0000108,Ethanol
3611,KCNJ15,HMDB0000547,Magnesium
3612,KCNJ15,HMDB0000588,Sodium
3613,KCNJ15,HMDB0303931,Praseodymium
3614,KCNJ15,HMDB0041899,Gadolinium
3615,KCNJ15,HMDB0245190,beta-Mercaptoethanol
3616,KCNJ15,HMDB0244809,"1,2-Dilauroyl-sn-glycero-3-phosphocholine"
3648,FFAR3,HMDB0000039,Butyric acid
3649,FFAR3,HMDB0304356,formate
3650,FFAR3,HMDB0000892,Valeric acid
3651,FFAR3,HMDB0000237,Propionic acid
3719,NMBR,HMDB0000295,Uridine 5'-diphosphate
3720,NMBR,HMDB0254787,"(2S)-1,1,1-Trifluoro-2-(4-pyrazol-1-ylphenyl)-3-[5-[[1-(trifluoromethyl)cyclopropyl]methyl]-1H-imidazol-2-yl]propan-2-ol"
3721,NMBR,HMDB0001452,Thromboxane A2
3722,NMBR,HMDB0000259,Serotonin
3723,NMBR,HMDB0000895,Acetylcholine
3724,NMBR,HMDB0062515,Oxidized-adrenal-ferredoxin
3725,NMBR,HMDB0000870,Histamine
3726,NMBR,HMDB0000216,Norepinephrine
3727,NMBR,HMDB0000220,Palmitic acid
3728,NMBR,HMDB0001217,4alpha-Methylzymosterol
3729,NMBR,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
3730,NMBR,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
3738,PTPRZ1,HMDB0304356,formate
3739,PTPRZ1,HMDB0000803,beta-N-Acetylglucosamine
3740,PTPRZ1,HMDB0031518,D-Malic acid
3741,PTPRZ1,HMDB0000123,Glycine
3742,PTPRZ1,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
3743,PTPRZ1,HMDB0251245,DI(Hydroxyethyl)ether
3744,PTPRZ1,HMDB0245190,beta-Mercaptoethanol
3745,SLC36A1,HMDB0000161,L-Alanine
3746,SLC36A1,HMDB0062251,"(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)"
3747,SLC36A1,HMDB0000123,Glycine
3779,PTPRD,HMDB0304356,formate
3780,PTPRD,HMDB0000094,Citric acid
3781,PTPRD,HMDB0000492,Chloride ion
3782,PTPRD,HMDB0000123,Glycine
3783,PTPRD,HMDB0251245,DI(Hydroxyethyl)ether
4017,ESR2,HMDB0258416,"(11S)-11-Methyl-15,17-bis(oxidanyl)-12-oxabicyclo[12.4.0]octadeca-1(18),2,14,16-tetraene-7,13-dione"
4018,ESR2,HMDB0033934,beta-Sitostenone
4019,ESR2,HMDB0250201,Chromafenozide
4020,ESR2,HMDB0260180,"(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
4021,ESR2,HMDB0001830,Progesterone
4022,ESR2,HMDB0000153,Estriol
4023,ESR2,HMDB0000151,Estradiol
4024,ESR2,HMDB0000145,Estrone
4025,ESR2,HMDB0001926,17a-Ethynylestradiol
4026,ESR2,HMDB0000234,Testosterone
4027,ESR2,HMDB0242257,(+)-Norgestrel
4028,ESR2,HMDB0014972,Mifepristone
4029,ESR2,HMDB0000429,17alpha-Estradiol
4030,ESR2,HMDB0003747,Resveratrol
4031,ESR2,HMDB0060530,4-Hydroxytamoxifen
4032,ESR2,HMDB0302859,Estrogen
4033,ESR2,HMDB0001425,Estrone sulfate
4034,ESR2,HMDB0247567,"2-[4-(4-Chloro-1,2-diphenylbut-1-enyl)phenoxy]-N,N-dimethylethanamine"
4035,ESR2,HMDB0000595,Hydrogen carbonate
4036,ESR2,HMDB0000356,17-Epiestriol
4037,ESR2,HMDB0244189,"1,3,5(10)-Estratriene-3,17 beta-diol"
4038,ESR2,HMDB0249412,"Sulfuric acid [(13S)-13-methyl-17-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-yl] ester"
4039,ESR2,HMDB0000761,Lithocholic acid
4040,ESR2,HMDB0002457,Nickel
4041,ESR2,HMDB0003818,5-Androstenediol
4042,ESR2,HMDB0032702,Zeranol
4043,ESR2,HMDB0247465,8-Prenylnaringenin
4044,ESR2,HMDB0001448,Sulfate
4045,ESR2,HMDB0244768,17beta-Ethinylestradiol
4046,ESR2,HMDB0253350,"N-n-Butyl-N-methyl-11-(3,17beta-dihydroxyestra-1,3,5(10)-trien-7alpha-yl)undecanamide"
4047,ESR2,HMDB0006049,O-Phosphotyrosine
4048,ESR2,HMDB0248561,Aragest
4049,ESR2,HMDB0001903,Calcitriol
4050,ESR2,HMDB0014624,Raloxifene
4051,ESR2,HMDB0246741,"1,3-Benzenediol, 5-[(1Z)-2-(4-hydroxyphenyl)ethenyl]-"
4052,ESR2,HMDB0243648,(E)-Tamoxifen
4053,ESR2,HMDB0242698,Testosterone-d3
4054,ESR2,HMDB0259077,tibolone
4055,ESR2,HMDB0253987,Lasofoxifene
4056,ESR2,HMDB0000431,"16,17-Epiestriol"
4057,ESR2,HMDB0060615,Norendoxifen
4058,ESR2,HMDB0242363,"(1R)-5-[2-[(1R,7Ar)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol"
4059,ESR2,HMDB0037790,Polyethylene glycol
4060,ESR2,HMDB0248042,Afimoxifene
4061,ESR2,HMDB0244616,"2,3-Bis(4-hydroxyphenyl)propionitrile"
4062,ESR2,HMDB0000990,Acetaldehyde
4063,ESR2,HMDB0248630,Arzoxifene
4064,ESR2,HMDB0003217,Genistein
4065,ESR2,HMDB0002326,Coumesterol
4066,ESR2,HMDB0003312,Daidzein
4067,NR2C2,HMDB0250201,Chromafenozide
4068,NR2C2,HMDB0248561,Aragest
4069,NR2C2,HMDB0260180,"(8S,11R,13R,14S,17S)-11-[4-(Dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
4070,NR2C2,HMDB0242257,(+)-Norgestrel
4071,NR2C2,HMDB0014972,Mifepristone
4072,NR2C2,HMDB0000761,Lithocholic acid
4073,NR2C2,HMDB0001903,Calcitriol
4074,NR2C2,HMDB0242363,"(1R)-5-[2-[(1R,7Ar)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol"
4100,HRH1,HMDB0251594,Dothiepin
4101,HRH1,HMDB0000895,Acetylcholine
4102,HRH1,HMDB0259154,Triazoledione
4103,HRH1,HMDB0014761,Fluphenazine
4104,HRH1,HMDB0015590,Fluspirilene
4105,HRH1,HMDB0014645,Haloperidol
4106,HRH1,HMDB0242263,(+)-Hyoscyamine
4107,HRH1,HMDB0253783,Ketanserin
4108,HRH1,HMDB0014552,Loxapine
4109,HRH1,HMDB0015068,Mesoridazine
4110,HRH1,HMDB0015557,Pheniramine
4111,HRH1,HMDB0014549,Dexbrompheniramine
4112,HRH1,HMDB0240218,Dexchlorpheniramine
4113,HRH1,HMDB0015280,Nefazodone
4114,HRH1,HMDB0255702,Nomifensine
4115,HRH1,HMDB0014727,Lisuride
4116,HRH1,HMDB0014988,Perphenazine
4117,HRH1,HMDB0015061,Phenoxybenzamine
4118,HRH1,HMDB0014808,Pirenzepine
4119,HRH1,HMDB0014577,Prochlorperazine
4120,HRH1,HMDB0015589,Flunarizine
4121,HRH1,HMDB0014708,Cinnarizine
4122,HRH1,HMDB0014906,Olopatadine
4123,HRH1,HMDB0243522,"[(1S,2S,4R,5S)-9-Methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] (2S)-3-hydroxy-2-phenylpropanoate"
4124,HRH1,HMDB0240231,Acrivastine
4125,HRH1,HMDB0014817,Thioridazine
4126,HRH1,HMDB0014969,Trifluoperazine
4127,HRH1,HMDB0000464,Calcium
4128,HRH1,HMDB0249450,But-2-enedioic acid
4129,HRH1,HMDB0000870,Histamine
4130,HRH1,HMDB0014466,Amitriptyline
4131,HRH1,HMDB0014683,Amoxapine
4132,HRH1,HMDB0015689,Antazoline
4133,HRH1,HMDB0014775,Astemizole
4134,HRH1,HMDB0015107,Azelastine
4135,HRH1,HMDB0242507,Benztropinum
4136,HRH1,HMDB0015367,Bromodiphenhydramine
4137,HRH1,HMDB0014886,Carbinoxamine
4138,HRH1,HMDB0240224,Chlorcyclizine
4139,HRH1,HMDB0001944,Chlorpheniramine
4140,HRH1,HMDB0014620,Chlorpromazine
4141,HRH1,HMDB0015644,Betahistine
4142,HRH1,HMDB0005038,Citalopram
4143,HRH1,HMDB0254393,Meclastine
4144,HRH1,HMDB0015232,Pimozide
4145,HRH1,HMDB0014578,Cyproheptadine
4146,HRH1,HMDB0015282,Desipramine
4147,HRH1,HMDB0253568,Iprindole
4148,HRH1,HMDB0001927,Diphenhydramine
4149,HRH1,HMDB0015277,Diphenylpyraline
4150,HRH1,HMDB0245982,3-Quinuclidinyl benzilate
4151,HRH1,HMDB0060159,Ebastine
4152,HRH1,HMDB0015216,Emedastine
4153,HRH1,HMDB0014889,Epinastine
4154,HRH1,HMDB0014697,Hydroxyzine
4155,HRH1,HMDB0001848,Imipramine
4156,HRH1,HMDB0242247,(+)-Butaclamol
4157,HRH1,HMDB0015056,Ketotifen
4158,HRH1,HMDB0249522,Cabastine
4159,HRH1,HMDB0254059,Levopromazine
4160,HRH1,HMDB0005000,Loratadine
4161,HRH1,HMDB0015069,Maprotiline
4162,HRH1,HMDB0015618,Sertindole
4163,HRH1,HMDB0254524,methapyrilene
4164,HRH1,HMDB0242485,"(2,3-Dimethoxyphenyl)-[1-[2-(4-fluorophenyl)ethyl]piperidin-4-yl]methanol"
4165,HRH1,HMDB0014680,Nortriptyline
4166,HRH1,HMDB0015304,Orphenadrine
4167,HRH1,HMDB0014564,Promazine
4168,HRH1,HMDB0015202,Promethazine
4169,HRH1,HMDB0015639,Mepyramine
4170,HRH1,HMDB0005021,Quetiapine
4171,HRH1,HMDB0005020,Risperidone
4172,HRH1,HMDB0014486,Terfenadine
4173,HRH1,HMDB0014794,Trazodone
4174,HRH1,HMDB0014864,Trimipramine
4175,HRH1,HMDB0014930,Tripelennamine
4176,HRH1,HMDB0244294,2-[1-(4-Methylphenyl)-3-(1-pyrrolidinyl)prop-1-enyl]pyridine
4177,HRH1,HMDB0015307,Cyclizine
4178,HRH1,HMDB0001941,Brompheniramine
4179,HRH1,HMDB0014857,Azatadine
4180,HRH1,HMDB0015691,Dimethindene
4181,HRH1,HMDB0240244,Temelastine
4182,HRH1,HMDB0247788,3-[6-[1-(4-Methylphenyl)-3-pyrrolidin-1-ylprop-1-enyl]pyridin-2-yl]prop-2-enoic acid
4183,HRH1,HMDB0005042,Aripiprazole
4184,HRH1,HMDB0244915,2-(2-Aminoethyl)pyridine
4185,HRH1,HMDB0240233,Mizolastine
4186,HRH1,HMDB0253402,Iloperidone
4187,HRH1,HMDB0246478,[(3S)-1-Azabicyclo[2.2.2]octan-3-yl] 2-hydroxy-2-(4-iodophenyl)-2-phenylacetate
4188,HRH1,HMDB0015396,Paliperidone
4189,HRH1,HMDB0253576,3-Quinuclidinyl alpha-hydroxy-alpha-(1-iodo-1-propen-3-yl)-alpha-phenylacetate
4190,HRH1,HMDB0015372,Clomipramine
4191,HRH1,HMDB0015102,Desloratadine
4347,SLC2A12,HMDB0250761,D-Gulose
4348,SLC2A12,HMDB0250736,D-Arabinopyranose
4349,SLC2A12,HMDB0000122,D-Glucose
4467,EPHB2,HMDB0247869,"[(2S,3R,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate"
4468,EPHB2,HMDB0001341,ADP
4469,EPHB2,HMDB0252437,Foretinib
4470,EPHB2,HMDB0015384,Dasatinib
4471,EPHB2,HMDB0251590,Dorsomorphin
4472,EPHB2,HMDB0000803,beta-N-Acetylglucosamine
4473,EPHB2,HMDB0000547,Magnesium
4474,EPHB2,HMDB0248228,2-(Acetylamino)-2-deoxy-alpha-D-mannopyranose
4475,EPHB2,HMDB0001448,Sulfate
4476,EPHB2,HMDB0248355,Phosphoaminophosphonic acid-adenylate ester
4477,EPHB2,HMDB0247152,"Staurosporine, from Streptomyces species"
4478,EPHB2,HMDB0015595,Nilotinib
4534,SLC22A6,HMDB0248287,Amethopterin
4535,SLC22A6,HMDB0014703,Methotrexate
4536,SLC22A6,HMDB0001895,Salicylic acid
4537,SLC22A6,HMDB0015421,Cefamandole
4538,SLC22A6,HMDB0015166,Probenecid
4539,SLC22A6,HMDB0001867,4-Aminohippuric acid
4647,GALR3,HMDB0250478,Corynanthine
4648,GALR3,HMDB0014589,Chloramphenicol
4649,GALR3,HMDB0252588,Galanin (porcine)
4650,GALR3,HMDB0251098,Dextramycin
4651,GALR3,HMDB0000050,Adenosine
4652,GALR3,HMDB0000073,Dopamine
4653,GALR3,HMDB0000259,Serotonin
4654,GALR3,HMDB0000895,Acetylcholine
4655,GALR3,HMDB0062515,Oxidized-adrenal-ferredoxin
4656,GALR3,HMDB0000870,Histamine
4657,GALR3,HMDB0000216,Norepinephrine
4658,GALR3,HMDB0001847,Caffeine
4659,GALR3,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
4660,GALR3,HMDB0001217,4alpha-Methylzymosterol
4661,GALR3,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
4662,GALR3,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
4733,SLC26A11,HMDB0304356,formate
4734,SLC26A11,HMDB0000492,Chloride ion
4735,SLC26A11,HMDB0003966,Selenomethionine
4736,SLC26A11,HMDB0000131,Glycerol
4737,SLC26A11,HMDB0000586,Potassium
4796,NPFFR1,HMDB0000295,Uridine 5'-diphosphate
4797,NPFFR1,HMDB0001452,Thromboxane A2
4798,NPFFR1,HMDB0000259,Serotonin
4799,NPFFR1,HMDB0000895,Acetylcholine
4800,NPFFR1,HMDB0062515,Oxidized-adrenal-ferredoxin
4801,NPFFR1,HMDB0000870,Histamine
4802,NPFFR1,HMDB0000216,Norepinephrine
4803,NPFFR1,HMDB0000220,Palmitic acid
4804,NPFFR1,HMDB0001217,4alpha-Methylzymosterol
4805,NPFFR1,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
4806,NPFFR1,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
4880,CHRM3,HMDB0001927,Diphenhydramine
4881,CHRM3,HMDB0251594,Dothiepin
4882,CHRM3,HMDB0060159,Ebastine
4883,CHRM3,HMDB0014889,Epinastine
4884,CHRM3,HMDB0015056,Ketotifen
4885,CHRM3,HMDB0014552,Loxapine
4886,CHRM3,HMDB0254535,Methoctramine
4887,CHRM3,HMDB0015639,Mepyramine
4888,CHRM3,HMDB0014817,Thioridazine
4889,CHRM3,HMDB0000895,Acetylcholine
4890,CHRM3,HMDB0000157,Hypoxanthine
4891,CHRM3,HMDB0249602,Caramiphen
4892,CHRM3,HMDB0014466,Amitriptyline
4893,CHRM3,HMDB0242507,Benztropinum
4894,CHRM3,HMDB0014948,Biperiden
4895,CHRM3,HMDB0015654,Methacholine
4896,CHRM3,HMDB0030353,Arecoline
4897,CHRM3,HMDB0015114,Cyclopentolate
4898,CHRM3,HMDB0014555,Carbachol
4899,CHRM3,HMDB0014578,Cyproheptadine
4900,CHRM3,HMDB0015282,Desipramine
4901,CHRM3,HMDB0014942,Dicyclomine
4902,CHRM3,HMDB0015121,Glycopyrrolate
4903,CHRM3,HMDB0242263,(+)-Hyoscyamine
4904,CHRM3,HMDB0001848,Imipramine
4905,CHRM3,HMDB0253171,Himbacine
4906,CHRM3,HMDB0015591,Mepenzolate
4907,CHRM3,HMDB0014680,Nortriptyline
4908,CHRM3,HMDB0015304,Orphenadrine
4909,CHRM3,HMDB0014808,Pirenzepine
4910,CHRM3,HMDB0014531,Procyclidine
4911,CHRM3,HMDB0014564,Promazine
4912,CHRM3,HMDB0015202,Promethazine
4913,CHRM3,HMDB0005021,Quetiapine
4914,CHRM3,HMDB0243522,"[(1S,2S,4R,5S)-9-Methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] (2S)-3-hydroxy-2-phenylpropanoate"
4915,CHRM3,HMDB0248535,Aprofene
4916,CHRM3,HMDB0244482,2-(3-(Diisopropylamino)-1-phenylpropyl)-4-methylphenol
4917,CHRM3,HMDB0245982,3-Quinuclidinyl benzilate
4918,CHRM3,HMDB0001944,Chlorpheniramine
4919,CHRM3,HMDB0014620,Chlorpromazine
4920,CHRM3,HMDB0246478,[(3S)-1-Azabicyclo[2.2.2]octan-3-yl] 2-hydroxy-2-(4-iodophenyl)-2-phenylacetate
4921,CHRM3,HMDB0253576,3-Quinuclidinyl alpha-hydroxy-alpha-(1-iodo-1-propen-3-yl)-alpha-phenylacetate
4922,CHRM3,HMDB0254393,Meclastine
4923,CHRM3,HMDB0015372,Clomipramine
5011,GPR55,HMDB0004080,Anandamide
5012,GPR55,HMDB0247676,"N-(2-Hydroxyethyl)eicosa-5,8,11,14-tetraenamide"
5013,GPR55,HMDB0245032,"Eicosa-5,8,11,14-tetraenoic acid 1,3-dihydroxypropan-2-yl ester"
5014,GPR55,HMDB0004666,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)"
5015,NPSR1,HMDB0000295,Uridine 5'-diphosphate
5016,NPSR1,HMDB0000050,Adenosine
5017,NPSR1,HMDB0000073,Dopamine
5018,NPSR1,HMDB0001452,Thromboxane A2
5019,NPSR1,HMDB0000259,Serotonin
5020,NPSR1,HMDB0000895,Acetylcholine
5021,NPSR1,HMDB0062515,Oxidized-adrenal-ferredoxin
5022,NPSR1,HMDB0000870,Histamine
5023,NPSR1,HMDB0000547,Magnesium
5024,NPSR1,HMDB0000216,Norepinephrine
5025,NPSR1,HMDB0000220,Palmitic acid
5026,NPSR1,HMDB0012275,Phenylethylamine
5027,NPSR1,HMDB0001217,4alpha-Methylzymosterol
5028,NPSR1,HMDB0247796,"7-[(1R,2R,3R)-3-Hydroxy-2-[(3S)-3-hydroxyoct-1-enyl]-5-oxocyclopentyl]-5-heptenoic acid"
5029,NPSR1,HMDB0246949,"(E,Z)-(1R,2R,3R,5S)-7-(3,5-Dihydroxy-2-((3S)-(3-hydroxy-1-octenyl))cyclopentyl)-5-heptenoic acid"
5038,SLC7A13,HMDB0251511,DL-Arginine
5039,SLC7A13,HMDB0000517,L-Arginine
5040,SLC7A13,HMDB0011727,Bicine
5041,SLC7A13,HMDB0031450,N-Decane
5287,TGFBR1,HMDB0246120,"4-(4-(Benzo[d][1,3]dioxol-5-yl)-5-(pyridin-2-yl)-1H-imidazol-2-yl)benzamide"
5288,TGFBR1,HMDB0033934,beta-Sitostenone
5289,TGFBR1,HMDB0253439,"Benzamide, 3-((4-(6-methyl-2-pyridinyl)-5-(6-quinoxalinyl)-1H-imidazol-2-yl)methyl)-"
5290,TGFBR1,HMDB0001448,Sulfate
5291,TGFBR1,HMDB0037790,Polyethylene glycol
5330,TGFBR2,HMDB0246120,"4-(4-(Benzo[d][1,3]dioxol-5-yl)-5-(pyridin-2-yl)-1H-imidazol-2-yl)benzamide"
5331,TGFBR2,HMDB0250761,D-Gulose
